PredictionString,image_id
0 0.46212470531463623 45.64945983886719 676.0300903320312 328.48541259765625 807.0785522460938 0 0.21517759561538696 15.0009765625 654.212890625 329.85382080078125 893.766357421875 0 0.15587495267391205 165.78839111328125 720.6250610351562 313.4025573730469 824.2255249023438 0 0.15116359293460846 889.0186767578125 614.1373901367188 949.145751953125 668.9244995117188 4 0.999311089515686 204.82522583007812 321.7601623535156 652.5013427734375 479.2777404785156 4 0.9908027648925781 78.00660705566406 603.1162719726562 417.54132080078125 719.1589965820312 7 0.7985575199127197 3.254364013671875 839.4099731445312 300.6441345214844 1021.8646850585938 7 0.3775728940963745 19.1568603515625 653.1190795898438 342.2809143066406 907.7013549804688 7 0.3010151982307434 142.11740112304688 868.6029663085938 480.1423645019531 1023.5790405273438 7 0.12014789879322052 0.0 867.81103515625 696.564697265625 1022.53173828125 7 0.11477188020944595 24.73080825805664 813.3671264648438 143.62107849121094 877.2659301757812 ,test/0010.jpg
0 0.46660327911376953 4.586494445800781 908.5709228515625 156.58572387695312 1019.53955078125 0 0.2440996766090393 38.43438720703125 104.27850341796875 1024.0 1024.0 0 0.13702885806560516 15.367156982421875 509.0924072265625 605.416259765625 1018.2254638671875 0 0.11253431439399719 0.0 0.0 671.8712158203125 325.0087890625 2 0.977940022945404 709.5479125976562 325.01318359375 918.3596801757812 468.919677734375 5 0.9993571639060974 810.1567993164062 263.24658203125 1002.8153686523438 406.337646484375 5 0.9931679368019104 677.1390991210938 417.32867431640625 883.1052856445312 564.302734375 5 0.9897958636283875 473.76177978515625 117.3392333984375 774.9946899414062 330.2371520996094 5 0.9877986311912537 624.1871337890625 278.6504211425781 770.068603515625 460.2334289550781 5 0.9871949553489685 5.183258056640625 517.8160400390625 981.12646484375 1024.0 5 0.9362072348594666 466.4194030761719 368.1932067871094 1017.1063232421875 716.62353515625 5 0.9138511419296265 601.884765625 254.88470458984375 765.010009765625 334.0203857421875 5 0.8913695812225342 902.2827758789062 402.8403015136719 1024.0 645.0413818359375 5 0.6110008955001831 675.3040771484375 249.4225616455078 769.6080322265625 328.7464294433594 5 0.5241018533706665 512.499755859375 833.7249145507812 696.771484375 1024.0 5 0.4948720633983612 604.5703735351562 282.85400390625 716.7063598632812 330.6378173828125 5 0.47352495789527893 62.284332275390625 506.4671325683594 660.4268798828125 819.1153564453125 5 0.3651152551174164 380.52728271484375 262.8249206542969 1008.6997680664062 1020.491943359375 5 0.24055913090705872 415.7149963378906 821.4713134765625 526.9611206054688 1024.0 5 0.20709092915058136 50.506561279296875 608.3090209960938 906.6331787109375 888.6473999023438 5 0.17972272634506226 526.6646728515625 885.56884765625 800.4544677734375 1024.0 5 0.17846158146858215 0.0 740.6874389648438 34.94939422607422 924.6947631835938 5 0.14925765991210938 440.61334228515625 817.302490234375 840.5613403320312 1022.3731689453125 5 0.1346369832754135 1.206329345703125 142.6419677734375 957.1923828125 863.0975341796875 6 0.998428225517273 8.147735595703125 168.9217529296875 534.8953857421875 692.561279296875 6 0.30495697259902954 0.0 538.1722412109375 31.3984375 775.5111083984375 6 0.2630748748779297 0.9110622406005859 502.08465576171875 61.68580627441406 780.9777221679688 7 0.7310822010040283 0.0 740.732177734375 41.272254943847656 933.63623046875 7 0.6730659604072571 471.2336120605469 129.71510314941406 749.7091064453125 318.85736083984375 7 0.17914238572120667 5.217857360839844 908.2863159179688 159.1546630859375 1022.6704711914062 7 0.1700461059808731 9.334869384765625 552.1935424804688 701.3843994140625 1024.0 ,test/0011.jpg
1 0.9529201984405518 288.0382385253906 410.467041015625 549.0103759765625 790.3028564453125 7 0.18225958943367004 287.9625549316406 408.98455810546875 551.843994140625 789.6708374023438 ,test/0012.jpg
1 0.9997320771217346 223.4496307373047 489.5229187011719 525.1513061523438 802.01171875 1 0.9954423904418945 408.02752685546875 311.998291015625 872.0296020507812 646.6578979492188 1 0.8649305105209351 186.0891876220703 379.2521057128906 475.819091796875 502.5567321777344 1 0.5842814445495605 233.61495971679688 345.5923156738281 290.0782165527344 405.4479675292969 1 0.287074476480484 186.92169189453125 525.7870483398438 241.6845703125 670.9407348632812 1 0.23699206113815308 488.0122375488281 632.2294311523438 544.62548828125 665.2106323242188 1 0.2300068438053131 181.06288146972656 343.9388732910156 292.2561340332031 420.8874206542969 1 0.1392776072025299 189.2202606201172 331.19903564453125 572.4304809570312 525.3294067382812 1 0.1338466852903366 191.1437225341797 472.42486572265625 491.1300048828125 514.4298095703125 1 0.1206621527671814 184.27423095703125 349.3134460449219 287.8016662597656 485.1800842285156 1 0.11065138131380081 233.2962646484375 387.3213195800781 279.85577392578125 422.2402648925781 ,test/0013.jpg
0 0.8297376036643982 42.01983642578125 545.4071655273438 365.6419982910156 710.2936401367188 0 0.10334073007106781 4.7786407470703125 536.3314819335938 358.360595703125 830.7796020507812 7 0.9998990297317505 2.780731201171875 284.3206787109375 833.2955322265625 878.3973388671875 7 0.9997926354408264 7.1428985595703125 122.96833801269531 446.67059326171875 374.295654296875 ,test/0014.jpg
7 0.9999290704727173 300.67962646484375 229.290771484375 787.6250610351562 805.982666015625 7 0.9987024068832397 155.90673828125 785.9412841796875 275.2438659667969 870.6839599609375 ,test/0015.jpg
0 0.9511734843254089 33.3768310546875 71.37457275390625 391.0021667480469 237.73538208007812 2 0.999298095703125 299.22540283203125 376.94757080078125 701.6783447265625 754.4877319335938 ,test/0016.jpg
1 0.44159045815467834 60.0458984375 30.258270263671875 956.3051147460938 946.4915771484375 5 0.8793929815292358 70.61135864257812 73.04583740234375 930.5445556640625 899.72265625 ,test/0017.jpg
0 0.9969698786735535 616.747802734375 359.8656921386719 761.1380615234375 491.6401062011719 0 0.9876551032066345 451.6020202636719 374.91632080078125 727.9638671875 655.6150512695312 0 0.2887541949748993 250.14913940429688 169.62265014648438 632.313720703125 366.8132629394531 0 0.18684351444244385 177.126708984375 221.41864013671875 965.229736328125 791.9942626953125 6 0.9945127964019775 163.82550048828125 154.95611572265625 973.2351684570312 818.5322265625 ,test/0018.jpg
1 0.999625563621521 743.335693359375 119.3018798828125 980.34765625 504.79913330078125 1 0.9989950060844421 467.48419189453125 261.95562744140625 768.9378051757812 643.33935546875 1 0.9988277554512024 678.4589233398438 583.6458740234375 953.3711547851562 823.3677978515625 1 0.9941867589950562 758.0113525390625 406.7828063964844 947.3231201171875 518.1483154296875 1 0.9911952018737793 0.38143157958984375 602.6327514648438 122.99698638916016 751.2014770507812 1 0.9889724850654602 338.76507568359375 407.82623291015625 538.6132202148438 673.7139282226562 1 0.9886400699615479 358.43682861328125 831.0997314453125 536.7857055664062 973.68408203125 1 0.9855555295944214 205.81024169921875 507.6514892578125 328.683349609375 743.963134765625 1 0.9755345582962036 207.6304931640625 432.54296875 301.0984191894531 533.0187377929688 1 0.9702337384223938 669.664306640625 760.8379516601562 940.36669921875 937.4877319335938 1 0.9647367596626282 686.425537109375 781.0833740234375 883.5914306640625 835.6458740234375 1 0.9613385796546936 744.30810546875 395.4768981933594 954.21533203125 633.09375 1 0.9407796859741211 358.1705017089844 604.321533203125 557.4943237304688 826.5301513671875 1 0.8311388492584229 117.10366821289062 654.319580078125 179.9390869140625 726.143310546875 1 0.8227689266204834 14.711170196533203 588.9122924804688 77.50363159179688 645.5335083007812 1 0.7909668684005737 1.4577293395996094 740.2750854492188 100.46221923828125 950.8795776367188 1 0.78399658203125 134.57461547851562 648.3530883789062 357.1241455078125 908.0896606445312 1 0.767503559589386 369.9989929199219 793.2782592773438 498.2877502441406 833.3457641601562 1 0.7458239197731018 114.435302734375 650.2479858398438 268.30126953125 793.9769897460938 1 0.7236851453781128 544.3726806640625 601.0362548828125 709.2269287109375 799.296142578125 1 0.6562392711639404 89.48905944824219 533.2725830078125 211.9875030517578 644.3472900390625 1 0.6459195017814636 174.7826690673828 752.2413940429688 334.11334228515625 901.0691528320312 1 0.5739941000938416 544.3369140625 695.7532348632812 703.3404541015625 786.3596801757812 1 0.4906153380870819 514.94580078125 697.60498046875 700.30615234375 872.4658203125 1 0.48304855823516846 706.3963623046875 582.304931640625 927.194580078125 678.649658203125 1 0.4763651490211487 551.09228515625 593.9862670898438 713.828125 668.3191528320312 1 0.4041256904602051 265.64141845703125 727.8017578125 327.3294677734375 773.2955322265625 1 0.3363282382488251 741.2852172851562 570.7688598632812 928.0403442382812 640.2825317382812 1 0.31679248809814453 859.5985107421875 106.47361755371094 981.672607421875 222.43482971191406 1 0.29588499665260315 346.2381591796875 531.2996215820312 550.8921508789062 958.6472778320312 1 0.27326035499572754 165.64111328125 770.14697265625 265.1518859863281 799.43896484375 1 0.2553747892379761 353.9189758300781 927.0618286132812 461.8926696777344 1023.2207641601562 1 0.2434062957763672 885.4134521484375 475.92706298828125 932.1080322265625 505.2926025390625 1 0.23567618429660797 817.4189453125 572.3493041992188 923.934814453125 628.7929077148438 1 0.21424683928489685 738.7235717773438 492.9688720703125 933.1001586914062 623.326416015625 1 0.21339857578277588 109.81440734863281 642.1671752929688 189.08888244628906 776.8600463867188 1 0.17698952555656433 368.7923583984375 825.8284301757812 498.56146240234375 864.7095336914062 1 0.16042573750019073 139.76068115234375 749.717041015625 355.5648193359375 983.9298095703125 1 0.13567228615283966 5.512237548828125 495.22418212890625 220.31227111816406 719.7550659179688 1 0.135255828499794 540.0185546875 609.9845581054688 712.1224365234375 705.0249633789062 1 0.1307307481765747 710.0933227539062 580.8002319335938 748.9475708007812 625.3137817382812 1 0.12873901426792145 123.98249816894531 713.8501586914062 283.35711669921875 799.8134155273438 1 0.1223871260881424 0.20501422882080078 600.659423828125 28.739768981933594 654.122802734375 1 0.1207868754863739 170.75091552734375 732.0222778320312 278.99114990234375 781.0752563476562 1 0.11389520019292831 674.9021606445312 740.03759765625 891.6924438476562 844.330810546875 1 0.10904546082019806 64.21559143066406 583.395263671875 92.54388427734375 620.3388671875 1 0.10878699272871017 858.3399658203125 99.30003356933594 985.6024169921875 325.167236328125 1 0.10607564449310303 698.4855346679688 811.2115478515625 885.8650512695312 847.69384765625 1 0.10571959614753723 140.79830932617188 627.6583862304688 299.6630859375 763.5127563476562 1 0.10566088557243347 355.5325012207031 793.3585815429688 506.6984558105469 862.1244506835938 6 0.9995396137237549 475.4730224609375 128.865966796875 697.8551025390625 391.0438232421875 6 0.999346911907196 628.9507446289062 49.705474853515625 854.6723022460938 339.2509765625 6 0.9410644173622131 518.3802490234375 720.5757446289062 680.7396240234375 869.1724243164062 ,test/0019.jpg
0 0.49576520919799805 438.2123107910156 343.486083984375 651.785888671875 673.6776123046875 1 0.8311576843261719 437.61138916015625 344.31317138671875 651.0303344726562 672.6094360351562 ,test/0020.jpg
1 0.9923630952835083 365.478271484375 236.21646118164062 630.4952392578125 790.19287109375 ,test/0021.jpg
0 0.9785338044166565 65.76446533203125 420.96044921875 709.5913696289062 824.0521240234375 2 0.4339381754398346 116.76693725585938 429.49786376953125 710.520263671875 824.9235229492188 6 0.21562983095645905 940.18798828125 921.8347778320312 1024.0 1024.0 ,test/0022.jpg
3 0.9998916387557983 304.1710205078125 364.7769470214844 743.516845703125 822.429931640625 ,test/0023.jpg
0 0.9673488140106201 177.74681091308594 14.345634460449219 299.546630859375 140.82180786132812 0 0.715782105922699 234.52989196777344 2.0268325805664062 298.1025695800781 79.57030487060547 0 0.32729727029800415 159.97134399414062 841.1157836914062 226.71200561523438 881.4547729492188 0 0.2895817160606384 161.88229370117188 850.8709716796875 204.10617065429688 883.07568359375 0 0.22931697964668274 3.476879119873047 0.1588001251220703 118.49613952636719 45.72871398925781 0 0.19453489780426025 934.8373413085938 441.5456237792969 1018.6826782226562 470.4450988769531 2 0.9974604845046997 320.10113525390625 320.42919921875 604.8074340820312 633.7850341796875 7 0.9998598098754883 2.736083984375 0.0 474.52252197265625 688.6139526367188 7 0.998794436454773 417.4784240722656 8.170806884765625 1024.0 460.8091735839844 7 0.9946041703224182 707.3094482421875 414.4425354003906 839.2325439453125 632.2670288085938 7 0.2214840203523636 710.767822265625 395.9117736816406 964.239013671875 641.2548828125 7 0.20928141474723816 0.0 0.0 1024.0 666.6943359375 7 0.17532728612422943 334.99810791015625 0.5482215881347656 494.71588134765625 97.708740234375 ,test/0024.jpg
0 0.9998831748962402 257.45947265625 553.3280029296875 630.77099609375 772.8043212890625 2 0.17721770703792572 260.9681091308594 1008.4269409179688 347.3385314941406 1023.6278686523438 7 0.22290204465389252 482.5198669433594 923.7008666992188 553.1676635742188 970.1754760742188 ,test/0025.jpg
4 0.999645471572876 586.7817993164062 394.9606018066406 687.6548461914062 616.0805053710938 ,test/0026.jpg
0 0.4983150064945221 107.29948425292969 488.047119140625 203.38038635253906 522.901611328125 5 0.9296014308929443 0.0 271.1568908691406 116.12940216064453 607.5697021484375 5 0.7584431767463684 85.52711486816406 107.40167999267578 393.19610595703125 342.2373046875 7 0.9997755885124207 545.68115234375 443.65606689453125 974.545654296875 747.2754516601562 7 0.999700665473938 88.04736328125 418.6535949707031 569.14111328125 684.4295654296875 7 0.260696679353714 106.80180358886719 488.20379638671875 206.0703582763672 523.4703979492188 ,test/0027.jpg
7 0.9995852112770081 461.48992919921875 483.0829772949219 708.2233276367188 702.5923461914062 ,test/0028.jpg
7 0.9998055100440979 201.32546997070312 438.6441650390625 420.7279357910156 626.25244140625 7 0.999737560749054 285.12603759765625 495.97998046875 729.4680786132812 841.3616943359375 7 0.8071799278259277 630.0615844726562 660.1797485351562 754.1004028320312 837.1190795898438 ,test/0029.jpg
0 0.9787662029266357 0.2257537841796875 53.94674301147461 96.05766296386719 115.44229125976562 2 0.757442057132721 210.50143432617188 387.71136474609375 755.7109375 706.8889770507812 7 0.6130231022834778 211.43350219726562 382.9017028808594 757.9525146484375 706.6441650390625 ,test/0030.jpg
0 0.9997496008872986 369.81951904296875 411.6586608886719 473.65863037109375 503.8736267089844 5 0.9998087286949158 419.4195251464844 401.33465576171875 754.3790283203125 825.6166381835938 ,test/0031.jpg
1 0.9988971948623657 201.47764587402344 296.4415283203125 544.2655639648438 818.9637451171875 1 0.9983997941017151 252.09951782226562 286.53106689453125 561.021728515625 520.9452514648438 1 0.8967776894569397 524.72119140625 425.2861328125 589.9534912109375 507.84381103515625 1 0.8534454107284546 232.75404357910156 611.7754516601562 512.0861206054688 817.5111694335938 1 0.46234241127967834 236.25009155273438 660.8917846679688 489.5350646972656 769.0278930664062 1 0.28718703985214233 249.21096801757812 668.208984375 455.1632995605469 732.882568359375 1 0.24499088525772095 394.03118896484375 279.0230712890625 613.2435913085938 579.65478515625 1 0.20957987010478973 521.5418701171875 422.036865234375 602.1190185546875 580.308837890625 1 0.201716348528862 521.9683837890625 392.6639709472656 556.937744140625 478.7569885253906 1 0.10815074294805527 277.97247314453125 398.6336975097656 612.5715942382812 585.4061279296875 3 0.9994600415229797 841.4981079101562 399.42962646484375 956.8814086914062 656.1316528320312 6 0.1718631535768509 284.2619323730469 676.6112060546875 438.1840515136719 724.1297607421875 7 0.999933123588562 701.4165649414062 145.78616333007812 890.9855346679688 336.1234436035156 7 0.1204744204878807 189.65811157226562 307.2104187011719 293.0645446777344 472.2939147949219 ,test/0032.jpg
3 0.9943049550056458 259.5920715332031 497.99029541015625 730.375244140625 735.7522583007812 ,test/0033.jpg
0 0.9942545294761658 514.3342895507812 638.9967041015625 684.5297241210938 819.667724609375 0 0.2533620297908783 294.452392578125 83.34306335449219 1024.0 552.7061767578125 0 0.11622492223978043 234.99038696289062 350.2992858886719 902.5169677734375 844.356689453125 1 0.15306229889392853 246.936279296875 349.5245361328125 767.5672607421875 850.6229248046875 2 0.8421252369880676 244.76388549804688 353.33819580078125 783.40380859375 850.3607788085938 3 0.3522002398967743 241.90115356445312 349.81756591796875 796.6861572265625 852.1503295898438 5 0.3766944110393524 240.94625854492188 346.63519287109375 797.34228515625 850.7708129882812 ,test/0034.jpg
0 0.42060214281082153 338.790283203125 869.7193603515625 381.24468994140625 927.5677490234375 1 0.11323931068181992 970.9266967773438 367.41802978515625 1023.2293090820312 455.092041015625 5 0.9961258769035339 692.218017578125 274.2528076171875 937.03125 459.2674560546875 5 0.9930780529975891 678.1893920898438 449.08740234375 1015.1572875976562 557.416015625 5 0.9726534485816956 691.2049560546875 155.06689453125 947.659912109375 318.86444091796875 5 0.18346849083900452 725.7484130859375 179.96774291992188 902.26318359375 215.69622802734375 5 0.1105104461312294 690.0732421875 149.4091796875 948.6383056640625 222.92312622070312 7 0.9999352693557739 308.02960205078125 213.8304443359375 599.4237670898438 568.9962768554688 7 0.9988762736320496 550.0234375 336.8443603515625 741.4271240234375 539.2338256835938 7 0.46731847524642944 983.72412109375 365.02008056640625 1024.0 455.71649169921875 ,test/0035.jpg
1 0.9986793398857117 216.5697021484375 0.2593421936035156 644.9571533203125 71.02734375 1 0.3012350797653198 846.634765625 852.5950927734375 985.4417724609375 1023.0877685546875 1 0.17356280982494354 223.2380828857422 0.5351238250732422 634.282958984375 33.496421813964844 5 0.9997057318687439 60.705596923828125 91.16973876953125 966.6309814453125 851.219970703125 5 0.16403333842754364 5.330284118652344 1.6731014251708984 182.52273559570312 25.849178314208984 7 0.3454113006591797 797.5028686523438 996.8021850585938 955.5071411132812 1023.9016723632812 ,test/0036.jpg
9 0.9987087249755859 237.60440063476562 347.97406005859375 781.1134033203125 716.8599243164062 ,test/0037.jpg
0 0.3930920660495758 296.4211120605469 572.8781127929688 660.51513671875 888.8742065429688 3 0.9886259436607361 101.46023559570312 494.8074951171875 805.7330322265625 956.497802734375 3 0.6933522820472717 287.02349853515625 201.15399169921875 746.9286499023438 519.9620971679688 5 0.5340933799743652 285.617919921875 201.03860473632812 749.0753173828125 515.7781982421875 7 0.9848946928977966 559.148193359375 675.6382446289062 701.4327392578125 876.4680786132812 7 0.9654086828231812 277.33929443359375 528.0046997070312 704.3504638671875 931.6565551757812 ,test/0038.jpg
5 0.9970648884773254 211.12005615234375 188.66290283203125 857.8233032226562 953.4484252929688 5 0.5718229413032532 104.76368713378906 142.49403381347656 231.6121063232422 195.49143981933594 7 0.9996861219406128 551.6373901367188 0.0 1024.0 207.76490783691406 7 0.9894341826438904 3.4644775390625 204.17904663085938 267.1505432128906 1021.8260498046875 ,test/0039.jpg
1 0.9926914572715759 365.9150085449219 247.70404052734375 692.8065185546875 776.5559692382812 1 0.12498403340578079 482.0596923828125 309.26287841796875 819.1812744140625 767.8555297851562 5 0.9968758821487427 0.0 107.9305419921875 826.2459716796875 772.53173828125 ,test/0040.jpg
0 0.9501739740371704 606.7944946289062 348.9322509765625 1024.0 454.81243896484375 0 0.5324210524559021 2.9316482543945312 392.98907470703125 162.09832763671875 632.0930786132812 9 0.9997711777687073 513.39697265625 625.8211059570312 884.2314453125 995.9937133789062 9 0.9987179040908813 91.05125427246094 335.9969787597656 561.2774658203125 937.5010986328125 ,test/0041.jpg
